binIndex,min,max,count,accuracy,avgConfidence
0,0.0,0.08333333333333333,0,0.0,0.0
1,0.08333333333333333,0.16666666666666666,0,0.0,0.0
2,0.16666666666666666,0.25,2,0.5,0.2220443858228769
3,0.25,0.3333333333333333,4,0.75,0.28725835242258946
4,0.3333333333333333,0.4166666666666667,3,0.6666666666666666,0.38024127784731837
5,0.4166666666666667,0.5,4,0.5,0.4765213877509863
6,0.5,0.5833333333333334,7,0.5714285714285714,0.5400172928068226
7,0.5833333333333334,0.6666666666666666,10,0.7,0.6243262469086159
8,0.6666666666666666,0.75,9,0.8888888888888888,0.720997995649959
9,0.75,0.8333333333333334,21,0.9047619047619048,0.8017272843293688
10,0.8333333333333334,0.9166666666666666,84,1.0,0.8856670551335859
11,0.9166666666666666,1.0,856,1.0,0.9769513471062458
