split,tag,count
train,mixed_signal,6170
train,strategic_profile,3918
train,high_level_profile,3128
train,same_family_neighbor,2825
train,stretch_fit,2641
train,cross_path_neighbor,2087
train,shared_foundation,1998
train,upper_level_typical,1568
train,shared_foundation_role,1282
train,same_path_adjacent,1090
test,mixed_signal,783
validation,mixed_signal,777
test,strategic_profile,475
hard_validation,mixed_signal,458
validation,strategic_profile,445
test,high_level_profile,378
validation,high_level_profile,364
validation,stretch_fit,343
test,stretch_fit,333
test,same_family_neighbor,328
validation,same_family_neighbor,324
hard_validation,stretch_fit,295
hard_validation,strategic_profile,287
test,cross_path_neighbor,279
validation,cross_path_neighbor,278
test,shared_foundation,262
validation,shared_foundation,262
hard_validation,high_level_profile,233
hard_validation,shared_foundation,199
hard_validation,same_family_neighbor,198
test,upper_level_typical,187
validation,upper_level_typical,180
hard_validation,shared_foundation_role,171
validation,shared_foundation_role,171
test,shared_foundation_role,162
hard_validation,upper_level_typical,141
validation,same_path_adjacent,136
test,same_path_adjacent,131
hard_validation,cross_path_neighbor,111
hard_validation,same_path_adjacent,42
